,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,copy_index,Unnamed: 17,DEP_BEFORE_WHEELOFF_DIFF,ARR_AFTER_WHEELON_DIFF,PROPORTION_AIR_ELAPSE,PROPORTION_FLIGHT_ARR_DELAY,PROPORTION_FLIGHT_DEP_DELAY,Route,Arrival_Delay_Category
443361,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,609.0,-6.0,0.0,0.0,-1.0,22.0,631.0,1426.0,7.0,1433.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,324.0,295.0,1.0,2475.0,,,,,,484341,,22.0,7.0,0.9104938271604939,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443360,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,558.0,-2.0,0.0,0.0,-1.0,15.0,613.0,1420.0,11.0,1431.0,1.0,1.0,0.0,0.0,0.0,,0.0,333.0,307.0,1.0,2475.0,,,,,,484340,,55.0,11.0,0.9219219219219219,0.003003003003003003,0.0,"Los Angeles, CA_New York, NY",Short Delay
443367,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1049.0,174.0,174.0,1.0,11.0,12.0,1101.0,1845.0,10.0,1855.0,147.0,147.0,1.0,9.0,0.0,,0.0,306.0,284.0,1.0,2475.0,0.0,0.0,147.0,0.0,0.0,484347,,52.0,10.0,0.9281045751633987,0.4803921568627451,0.5686274509803921,"Los Angeles, CA_New York, NY",Long Delay
443376,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1406.0,66.0,66.0,1.0,4.0,14.0,1420.0,2206.0,5.0,2211.0,42.0,42.0,1.0,2.0,0.0,,0.0,305.0,286.0,1.0,2475.0,0.0,0.0,42.0,0.0,0.0,484356,,14.0,5.0,0.9377049180327869,0.1377049180327869,0.21639344262295082,"Los Angeles, CA_New York, NY",Long Delay
443377,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1416.0,16.0,16.0,1.0,1.0,14.0,1430.0,2219.0,6.0,2225.0,5.0,5.0,0.0,0.0,0.0,,0.0,309.0,289.0,1.0,2475.0,,,,,,484357,,14.0,6.0,0.9352750809061489,0.016181229773462782,0.05177993527508091,"Los Angeles, CA_New York, NY",Short Delay
443379,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1435.0,26.0,26.0,1.0,1.0,13.0,1448.0,2234.0,9.0,2243.0,18.0,18.0,1.0,1.0,0.0,,0.0,308.0,286.0,1.0,2475.0,0.0,0.0,18.0,0.0,0.0,484359,,13.0,9.0,0.9285714285714286,0.05844155844155844,0.08441558441558442,"Los Angeles, CA_New York, NY",Moderate Delay
443378,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1416.0,156.0,156.0,1.0,10.0,16.0,1432.0,2203.0,8.0,2211.0,118.0,118.0,1.0,7.0,0.0,,0.0,295.0,271.0,1.0,2475.0,0.0,0.0,118.0,0.0,0.0,484358,,16.0,8.0,0.9186440677966101,0.4,0.5288135593220339,"Los Angeles, CA_New York, NY",Long Delay
443394,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2343.0,-2.0,0.0,0.0,-1.0,15.0,2358.0,750.0,4.0,754.0,-23.0,0.0,0.0,-2.0,0.0,,0.0,311.0,292.0,1.0,2475.0,,,,,,484374,,15.0,4.0,0.9389067524115756,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443393,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2325.0,-10.0,0.0,0.0,-1.0,17.0,2342.0,733.0,3.0,736.0,-19.0,0.0,0.0,-2.0,0.0,,0.0,311.0,291.0,1.0,2475.0,,,,,,484373,,17.0,3.0,0.9356913183279743,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443392,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2259.0,3.0,3.0,0.0,0.0,14.0,2313.0,639.0,45.0,724.0,4.0,4.0,0.0,0.0,0.0,,0.0,325.0,266.0,1.0,2475.0,,,,,,484372,,54.0,85.0,0.8184615384615385,0.012307692307692308,0.009230769230769232,"Los Angeles, CA_New York, NY",Short Delay
443391,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2227.0,-9.0,0.0,0.0,-1.0,12.0,2239.0,623.0,6.0,629.0,-31.0,0.0,0.0,-2.0,0.0,,0.0,302.0,284.0,1.0,2475.0,,,,,,484371,,12.0,6.0,0.9403973509933775,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443390,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2133.0,8.0,8.0,0.0,0.0,11.0,2144.0,513.0,8.0,521.0,-24.0,0.0,0.0,-2.0,0.0,,0.0,288.0,269.0,1.0,2475.0,,,,,,484370,,11.0,8.0,0.9340277777777778,0.0,0.027777777777777776,"Los Angeles, CA_New York, NY",No Delay
443389,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2129.0,14.0,14.0,0.0,0.0,20.0,2149.0,538.0,5.0,543.0,10.0,10.0,0.0,0.0,0.0,,0.0,314.0,289.0,1.0,2475.0,,,,,,484369,,20.0,5.0,0.9203821656050956,0.03184713375796178,0.044585987261146494,"Los Angeles, CA_New York, NY",Short Delay
443388,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2110.0,-4.0,0.0,0.0,-1.0,21.0,2131.0,518.0,4.0,522.0,-7.0,0.0,0.0,-1.0,0.0,,0.0,312.0,287.0,1.0,2475.0,,,,,,484368,,21.0,4.0,0.9198717948717948,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443387,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2057.0,-3.0,0.0,0.0,-1.0,11.0,2108.0,446.0,3.0,449.0,-28.0,0.0,0.0,-2.0,0.0,,0.0,292.0,278.0,1.0,2475.0,,,,,,484367,,51.0,3.0,0.952054794520548,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443386,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2037.0,462.0,462.0,1.0,12.0,16.0,2053.0,418.0,7.0,425.0,425.0,425.0,1.0,12.0,0.0,,0.0,288.0,265.0,1.0,2475.0,425.0,0.0,0.0,0.0,0.0,484366,,16.0,7.0,0.9201388888888888,1.4756944444444444,1.6041666666666667,"Los Angeles, CA_New York, NY",Long Delay
443385,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1649.0,144.0,144.0,1.0,9.0,40.0,1729.0,114.0,20.0,134.0,164.0,164.0,1.0,10.0,0.0,,0.0,345.0,285.0,1.0,2475.0,130.0,0.0,20.0,0.0,14.0,484365,,80.0,20.0,0.8260869565217391,0.4753623188405797,0.41739130434782606,"Los Angeles, CA_New York, NY",Long Delay
443384,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1637.0,-10.0,0.0,0.0,-1.0,17.0,1654.0,33.0,4.0,37.0,-24.0,0.0,0.0,-2.0,0.0,,0.0,300.0,279.0,1.0,2475.0,,,,,,484364,,17.0,4.0,0.93,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443383,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1610.0,0.0,0.0,0.0,0.0,13.0,1623.0,2355.0,7.0,2.0,-25.0,0.0,0.0,-2.0,0.0,,0.0,292.0,272.0,1.0,2475.0,,,,,,484363,,13.0,47.0,0.9315068493150684,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443382,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1558.0,-2.0,0.0,0.0,-1.0,9.0,1607.0,2350.0,23.0,13.0,-5.0,0.0,0.0,-1.0,0.0,,0.0,315.0,283.0,1.0,2475.0,,,,,,484362,,49.0,63.0,0.8984126984126984,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443381,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1535.0,-5.0,0.0,0.0,-1.0,17.0,1552.0,2334.0,11.0,2345.0,-10.0,0.0,0.0,-1.0,0.0,,0.0,310.0,282.0,1.0,2475.0,,,,,,484361,,17.0,11.0,0.9096774193548387,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443380,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1456.0,-4.0,0.0,0.0,-1.0,12.0,1508.0,2253.0,6.0,2259.0,-21.0,0.0,0.0,-2.0,0.0,,0.0,303.0,285.0,1.0,2475.0,,,,,,484360,,52.0,6.0,0.9405940594059405,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
443395,2019,1,24,4,2019-01-24,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2358.0,-1.0,0.0,0.0,-1.0,23.0,21.0,803.0,12.0,815.0,-10.0,0.0,0.0,-1.0,0.0,,0.0,317.0,282.0,1.0,2475.0,,,,,,484375,,-2337.0,12.0,0.889589905362776,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
442419,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,902.0,2.0,2.0,0.0,0.0,64.0,1006.0,1246.0,7.0,1253.0,15.0,15.0,1.0,1.0,0.0,,0.0,411.0,340.0,1.0,2475.0,2.0,0.0,13.0,0.0,0.0,483366,,104.0,7.0,0.8272506082725061,0.0364963503649635,0.004866180048661801,"New York, NY_Los Angeles, CA",Short Delay
442418,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,815.0,0.0,0.0,0.0,0.0,63.0,918.0,1151.0,9.0,1200.0,5.0,5.0,0.0,0.0,0.0,,0.0,405.0,333.0,1.0,2475.0,,,,,,483365,,103.0,49.0,0.8222222222222222,0.012345679012345678,0.0,"New York, NY_Los Angeles, CA",Short Delay
442417,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,753.0,-7.0,0.0,0.0,-1.0,35.0,828.0,1111.0,7.0,1118.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,385.0,343.0,1.0,2475.0,,,,,,483364,,75.0,7.0,0.8909090909090909,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442416,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,717.0,-3.0,0.0,0.0,-1.0,30.0,747.0,1026.0,34.0,1100.0,10.0,10.0,0.0,0.0,0.0,,0.0,403.0,339.0,1.0,2475.0,,,,,,483363,,30.0,74.0,0.8411910669975186,0.02481389578163772,0.0,"New York, NY_Los Angeles, CA",Short Delay
442415,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,703.0,3.0,3.0,0.0,0.0,28.0,731.0,1002.0,9.0,1011.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,368.0,331.0,1.0,2475.0,,,,,,483362,,28.0,9.0,0.8994565217391305,0.0,0.008152173913043478,"New York, NY_Los Angeles, CA",No Delay
442414,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,700.0,-15.0,0.0,0.0,-1.0,39.0,739.0,1021.0,6.0,1027.0,-13.0,0.0,0.0,-1.0,0.0,,0.0,387.0,342.0,1.0,2475.0,,,,,,483361,,39.0,6.0,0.8837209302325582,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442413,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,655.0,-5.0,0.0,0.0,-1.0,24.0,719.0,1002.0,11.0,1013.0,-28.0,0.0,0.0,-2.0,0.0,,0.0,378.0,343.0,1.0,2475.0,,,,,,483360,,64.0,11.0,0.9074074074074074,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442412,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,555.0,-5.0,0.0,0.0,-1.0,21.0,616.0,900.0,8.0,908.0,-29.0,0.0,0.0,-2.0,0.0,,0.0,373.0,344.0,1.0,2475.0,,,,,,483359,,61.0,8.0,0.9222520107238605,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442411,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,536.0,-4.0,0.0,0.0,-1.0,17.0,553.0,833.0,8.0,841.0,-23.0,0.0,0.0,-2.0,0.0,,0.0,365.0,340.0,1.0,2475.0,,,,,,483358,,17.0,8.0,0.9315068493150684,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442420,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,916.0,-14.0,0.0,0.0,-1.0,60.0,1016.0,1251.0,6.0,1257.0,-3.0,0.0,0.0,-1.0,0.0,,0.0,401.0,335.0,1.0,2475.0,,,,,,483367,,100.0,6.0,0.8354114713216958,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442421,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,921.0,-3.0,0.0,0.0,-1.0,49.0,1010.0,1248.0,7.0,1255.0,-4.0,0.0,0.0,-1.0,0.0,,0.0,394.0,338.0,1.0,2475.0,,,,,,483368,,89.0,7.0,0.8578680203045685,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442422,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,951.0,-4.0,0.0,0.0,-1.0,57.0,1048.0,1321.0,18.0,1339.0,14.0,14.0,0.0,0.0,0.0,,0.0,408.0,333.0,1.0,2475.0,,,,,,483369,,97.0,18.0,0.8161764705882353,0.03431372549019608,0.0,"New York, NY_Los Angeles, CA",Short Delay
442423,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,956.0,-4.0,0.0,0.0,-1.0,54.0,1050.0,1331.0,20.0,1351.0,27.0,27.0,1.0,1.0,0.0,,0.0,415.0,341.0,1.0,2475.0,0.0,0.0,27.0,0.0,0.0,483370,,94.0,20.0,0.8216867469879519,0.06506024096385542,0.0,"New York, NY_Los Angeles, CA",Moderate Delay
442439,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1801.0,-4.0,0.0,0.0,-1.0,55.0,1856.0,2124.0,11.0,2135.0,5.0,5.0,0.0,0.0,0.0,,0.0,394.0,328.0,1.0,2475.0,,,,,,483386,,55.0,11.0,0.8324873096446701,0.012690355329949238,0.0,"New York, NY_Los Angeles, CA",Short Delay
442438,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1719.0,-1.0,0.0,0.0,-1.0,28.0,1747.0,2023.0,5.0,2028.0,-24.0,0.0,0.0,-2.0,0.0,,0.0,369.0,336.0,1.0,2475.0,,,,,,483385,,28.0,5.0,0.9105691056910569,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442437,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1658.0,26.0,26.0,1.0,1.0,16.0,1714.0,1947.0,12.0,1959.0,-6.0,0.0,0.0,-1.0,0.0,,0.0,361.0,333.0,1.0,2475.0,,,,,,483384,,56.0,12.0,0.9224376731301939,0.0,0.07202216066481995,"New York, NY_Los Angeles, CA",No Delay
442436,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1619.0,-1.0,0.0,0.0,-1.0,18.0,1637.0,1858.0,5.0,1903.0,-50.0,0.0,0.0,-2.0,0.0,,0.0,344.0,321.0,1.0,2475.0,,,,,,483383,,18.0,45.0,0.9331395348837209,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442435,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1615.0,50.0,50.0,1.0,3.0,16.0,1631.0,1856.0,18.0,1914.0,9.0,9.0,0.0,0.0,0.0,,0.0,359.0,325.0,1.0,2475.0,,,,,,483382,,16.0,58.0,0.9052924791086351,0.025069637883008356,0.1392757660167131,"New York, NY_Los Angeles, CA",Short Delay
442434,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1601.0,41.0,41.0,1.0,2.0,21.0,1622.0,1851.0,8.0,1859.0,8.0,8.0,0.0,0.0,0.0,,0.0,358.0,329.0,1.0,2475.0,,,,,,483381,,21.0,8.0,0.9189944134078212,0.0223463687150838,0.11452513966480447,"New York, NY_Los Angeles, CA",Short Delay
442433,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1523.0,-5.0,0.0,0.0,-1.0,20.0,1543.0,1819.0,13.0,1832.0,-35.0,0.0,0.0,-2.0,0.0,,0.0,369.0,336.0,1.0,2475.0,,,,,,483380,,20.0,13.0,0.9105691056910569,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442432,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1356.0,-4.0,0.0,0.0,-1.0,37.0,1433.0,1710.0,11.0,1721.0,0.0,0.0,0.0,0.0,0.0,,0.0,385.0,337.0,1.0,2475.0,,,,,,483379,,77.0,11.0,0.8753246753246753,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442430,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1244.0,-16.0,0.0,0.0,-2.0,15.0,1259.0,1539.0,6.0,1545.0,-45.0,0.0,0.0,-2.0,0.0,,0.0,361.0,340.0,1.0,2475.0,,,,,,483377,,15.0,6.0,0.9418282548476454,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442429,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1227.0,-3.0,0.0,0.0,-1.0,21.0,1248.0,1530.0,5.0,1535.0,-18.0,0.0,0.0,-2.0,0.0,,0.0,368.0,342.0,1.0,2475.0,,,,,,483376,,21.0,5.0,0.9293478260869565,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442428,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1202.0,-9.0,0.0,0.0,-1.0,30.0,1232.0,1506.0,6.0,1512.0,-25.0,0.0,0.0,-2.0,0.0,,0.0,370.0,334.0,1.0,2475.0,,,,,,483375,,30.0,6.0,0.9027027027027027,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442427,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1145.0,-5.0,0.0,0.0,-1.0,36.0,1221.0,1453.0,7.0,1500.0,-14.0,0.0,0.0,-1.0,0.0,,0.0,375.0,332.0,1.0,2475.0,,,,,,483374,,76.0,47.0,0.8853333333333333,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442426,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1103.0,3.0,3.0,0.0,0.0,47.0,1150.0,1434.0,6.0,1440.0,20.0,20.0,1.0,1.0,0.0,,0.0,397.0,344.0,1.0,2475.0,3.0,0.0,17.0,0.0,0.0,483373,,47.0,6.0,0.8664987405541562,0.05037783375314862,0.007556675062972292,"New York, NY_Los Angeles, CA",Moderate Delay
442425,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1101.0,-3.0,0.0,0.0,-1.0,44.0,1145.0,1417.0,26.0,1443.0,13.0,13.0,0.0,0.0,0.0,,0.0,402.0,332.0,1.0,2475.0,,,,,,483372,,44.0,26.0,0.8258706467661692,0.03233830845771144,0.0,"New York, NY_Los Angeles, CA",Short Delay
442424,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1049.0,-6.0,0.0,0.0,-1.0,54.0,1143.0,1428.0,11.0,1439.0,19.0,19.0,1.0,1.0,0.0,,0.0,410.0,345.0,1.0,2475.0,0.0,0.0,19.0,0.0,0.0,483371,,94.0,11.0,0.8414634146341463,0.046341463414634146,0.0,"New York, NY_Los Angeles, CA",Moderate Delay
442431,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1353.0,-2.0,0.0,0.0,-1.0,62.0,1455.0,1738.0,23.0,1801.0,35.0,35.0,1.0,2.0,0.0,,0.0,428.0,343.0,1.0,2475.0,0.0,0.0,35.0,0.0,0.0,483378,,102.0,63.0,0.8014018691588785,0.08177570093457943,0.0,"New York, NY_Los Angeles, CA",Long Delay
442440,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1924.0,-1.0,0.0,0.0,-1.0,39.0,2003.0,2233.0,18.0,2251.0,-19.0,0.0,0.0,-2.0,0.0,,0.0,387.0,330.0,1.0,2475.0,,,,,,483387,,79.0,18.0,0.8527131782945736,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442441,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1926.0,66.0,66.0,1.0,4.0,35.0,2001.0,2229.0,7.0,2236.0,43.0,43.0,1.0,2.0,0.0,,0.0,370.0,328.0,1.0,2475.0,5.0,0.0,0.0,0.0,38.0,483388,,75.0,7.0,0.8864864864864865,0.11621621621621622,0.1783783783783784,"New York, NY_Los Angeles, CA",Long Delay
442443,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2025.0,-5.0,0.0,0.0,-1.0,47.0,2112.0,2337.0,9.0,2346.0,-17.0,0.0,0.0,-2.0,0.0,,0.0,381.0,325.0,1.0,2475.0,,,,,,483390,,87.0,9.0,0.8530183727034121,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
442442,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2024.0,205.0,205.0,1.0,12.0,45.0,2109.0,2343.0,10.0,2353.0,213.0,213.0,1.0,12.0,0.0,,0.0,389.0,334.0,1.0,2475.0,7.0,0.0,8.0,0.0,198.0,483389,,85.0,10.0,0.8586118251928021,0.5475578406169666,0.5269922879177378,"New York, NY_Los Angeles, CA",Long Delay
442448,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2317.0,97.0,97.0,1.0,6.0,38.0,2355.0,239.0,47.0,326.0,137.0,137.0,1.0,9.0,0.0,,0.0,429.0,344.0,1.0,2475.0,0.0,0.0,40.0,0.0,97.0,483395,,38.0,87.0,0.8018648018648019,0.31934731934731936,0.2261072261072261,"New York, NY_Los Angeles, CA",Long Delay
442447,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2254.0,89.0,89.0,1.0,5.0,48.0,2342.0,224.0,4.0,228.0,102.0,102.0,1.0,6.0,0.0,,0.0,394.0,342.0,1.0,2475.0,0.0,0.0,29.0,0.0,73.0,483394,,88.0,4.0,0.868020304568528,0.25888324873096447,0.22588832487309646,"New York, NY_Los Angeles, CA",Long Delay
442446,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2237.0,-3.0,0.0,0.0,-1.0,47.0,2324.0,207.0,8.0,215.0,10.0,10.0,0.0,0.0,0.0,,0.0,398.0,343.0,1.0,2475.0,,,,,,483393,,87.0,8.0,0.8618090452261307,0.02512562814070352,0.0,"New York, NY_Los Angeles, CA",Short Delay
442445,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2107.0,83.0,83.0,1.0,5.0,32.0,2139.0,14.0,9.0,23.0,66.0,66.0,1.0,4.0,0.0,,0.0,376.0,335.0,1.0,2475.0,1.0,0.0,0.0,0.0,65.0,483392,,32.0,9.0,0.8909574468085106,0.17553191489361702,0.22074468085106383,"New York, NY_Los Angeles, CA",Long Delay
442444,2019,1,24,4,2019-01-24,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2039.0,34.0,34.0,1.0,2.0,41.0,2120.0,2350.0,9.0,2359.0,24.0,24.0,1.0,1.0,0.0,,0.0,380.0,330.0,1.0,2475.0,0.0,0.0,0.0,0.0,24.0,483391,,81.0,9.0,0.868421052631579,0.06315789473684211,0.08947368421052632,"New York, NY_Los Angeles, CA",Moderate Delay
463360,2019,1,25,5,2019-01-25,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,858.0,-2.0,0.0,0.0,-1.0,13.0,911.0,1656.0,5.0,1701.0,-29.0,0.0,0.0,-2.0,0.0,,0.0,303.0,285.0,1.0,2475.0,,,,,,506190,,53.0,45.0,0.9405940594059405,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
